IL_name,IL_SMILES,IL_molratio,IL_to_nucleicacid_massratio,HL_name,HL_SMILES,HL_molratio,CHL_name,CHL_SMILES,CHL_molratio,PEG_name,PEG_SMILES,PEG_molratio,Experiment_value,IL_count_mfp_pc1,IL_count_mfp_pc2,IL_count_mfp_pc3,IL_count_mfp_pc4,IL_count_mfp_pc5,IL_rdkit_pc1,IL_rdkit_pc2,IL_rdkit_pc3,IL_rdkit_pc4,IL_rdkit_pc5,HL_count_mfp_pc1,HL_count_mfp_pc2,HL_count_mfp_pc3,HL_rdkit_pc1,HL_rdkit_pc2,HL_rdkit_pc3
LipidA9,CCCCCCCCC(=O)N(CCCN(C)C)C(CCCCCCCCC(=O)OCC(CCCC)CCCCCC)CCCCCCCCC(=O)OCC(CCCC)CCCCCC,0.5,10,Egg_PE,CCCCCCCCCCCCCCCCCC(=O)OCC(C)(COP(=O)([O-])OCC[NH3+])OC(=O)CCCCCCC/C=C/C/C=C/CCCCC,0.1,Cholesterol,C[C@H](CCCC(C)C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C,0.375,DMG-PEG2000,O=C(CCCCCCCCCCCCC)OCC(OC(CCCCCCCCCCCCC)=O)COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC,0.025,133879,-5.534991593416576,15.430740032741797,4.41080416345471,1.217887424228748,-0.7180362187063464,-3.106091771187907,1.8558919677365562,-0.14808253042637554,2.94927851967361,3.0064365054212097,-1.295969709579363,17.2200755707213,0.6793799664517266,4.677214304947451,0.6927898162842069,1.7851507589853413
LipidA9,CCCCCCCCC(=O)N(CCCN(C)C)C(CCCCCCCCC(=O)OCC(CCCC)CCCCCC)CCCCCCCCC(=O)OCC(CCCC)CCCCCC,0.275,10,Egg_PE,CCCCCCCCCCCCCCCCCC(=O)OCC(C)(COP(=O)([O-])OCC[NH3+])OC(=O)CCCCCCC/C=C/C/C=C/CCCCC,0.6,Cholesterol,C[C@H](CCCC(C)C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C,0.1,DMG-PEG2000,O=C(CCCCCCCCCCCCC)OCC(OC(CCCCCCCCCCCCC)=O)COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC,0.025,355655,-5.534991593416576,15.430740032741797,4.41080416345471,1.217887424228748,-0.7180362187063464,-3.106091771187907,1.8558919677365562,-0.14808253042637554,2.94927851967361,3.0064365054212097,-1.295969709579363,17.2200755707213,0.6793799664517266,4.677214304947451,0.6927898162842069,1.7851507589853413
LipidA9,CCCCCCCCC(=O)N(CCCN(C)C)C(CCCCCCCCC(=O)OCC(CCCC)CCCCCC)CCCCCCCCC(=O)OCC(CCCC)CCCCCC,0.6,10,Egg_PE,CCCCCCCCCCCCCCCCCC(=O)OCC(C)(COP(=O)([O-])OCC[NH3+])OC(=O)CCCCCCC/C=C/C/C=C/CCCCC,0.275,Cholesterol,C[C@H](CCCC(C)C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C,0.1,DMG-PEG2000,O=C(CCCCCCCCCCCCC)OCC(OC(CCCCCCCCCCCCC)=O)COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC,0.025,313846,-5.534991593416576,15.430740032741797,4.41080416345471,1.217887424228748,-0.7180362187063464,-3.106091771187907,1.8558919677365562,-0.14808253042637554,2.94927851967361,3.0064365054212097,-1.295969709579363,17.2200755707213,0.6793799664517266,4.677214304947451,0.6927898162842069,1.7851507589853413
LipidA9,CCCCCCCCC(=O)N(CCCN(C)C)C(CCCCCCCCC(=O)OCC(CCCC)CCCCCC)CCCCCCCCC(=O)OCC(CCCC)CCCCCC,0.15,10,Egg_PE,CCCCCCCCCCCCCCCCCC(=O)OCC(C)(COP(=O)([O-])OCC[NH3+])OC(=O)CCCCCCC/C=C/C/C=C/CCCCC,0.225,Cholesterol,C[C@H](CCCC(C)C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C,0.6,DMG-PEG2000,O=C(CCCCCCCCCCCCC)OCC(OC(CCCCCCCCCCCCC)=O)COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC,0.025,112975,-5.534991593416576,15.430740032741797,4.41080416345471,1.217887424228748,-0.7180362187063464,-3.106091771187907,1.8558919677365562,-0.14808253042637554,2.94927851967361,3.0064365054212097,-1.295969709579363,17.2200755707213,0.6793799664517266,4.677214304947451,0.6927898162842069,1.7851507589853413
LipidA9,CCCCCCCCC(=O)N(CCCN(C)C)C(CCCCCCCCC(=O)OCC(CCCC)CCCCCC)CCCCCCCCC(=O)OCC(CCCC)CCCCCC,0.35,10,Egg_SM,CCCCCCCCCCCCCCCC(=O)N[C@@H](COP(=O)([O-])OCC[N+](C)(C)C)[C@@H](/C=C/CCCCCCCCCCCCC)O,0.16,Cholesterol,C[C@H](CCCC(C)C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C,0.465,DMG-PEG2000,O=C(CCCCCCCCCCCCC)OCC(OC(CCCCCCCCCCCCC)=O)COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC,0.025,89843,-5.534991593416576,15.430740032741797,4.41080416345471,1.217887424228748,-0.7180362187063464,-3.106091771187907,1.8558919677365562,-0.14808253042637554,2.94927851967361,3.0064365054212097,17.604416642699743,-0.8255038775740504,-3.4314507963686336,-8.42025201397521,9.687335432464174,0.8381800166396971
LipidA9,CCCCCCCCC(=O)N(CCCN(C)C)C(CCCCCCCCC(=O)OCC(CCCC)CCCCCC)CCCCCCCCC(=O)OCC(CCCC)CCCCCC,0.41,10,Egg_SM,CCCCCCCCCCCCCCCC(=O)N[C@@H](COP(=O)([O-])OCC[N+](C)(C)C)[C@@H](/C=C/CCCCCCCCCCCCC)O,0.308,Cholesterol,C[C@H](CCCC(C)C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C,0.257,DMG-PEG2000,O=C(CCCCCCCCCCCCC)OCC(OC(CCCCCCCCCCCCC)=O)COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC,0.025,252254,-5.534991593416576,15.430740032741797,4.41080416345471,1.217887424228748,-0.7180362187063464,-3.106091771187907,1.8558919677365562,-0.14808253042637554,2.94927851967361,3.0064365054212097,17.604416642699743,-0.8255038775740504,-3.4314507963686336,-8.42025201397521,9.687335432464174,0.8381800166396971
LipidA9,CCCCCCCCC(=O)N(CCCN(C)C)C(CCCCCCCCC(=O)OCC(CCCC)CCCCCC)CCCCCCCCC(=O)OCC(CCCC)CCCCCC,0.5,10,Egg_SM,CCCCCCCCCCCCCCCC(=O)N[C@@H](COP(=O)([O-])OCC[N+](C)(C)C)[C@@H](/C=C/CCCCCCCCCCCCC)O,0.1,Cholesterol,C[C@H](CCCC(C)C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C,0.375,DMG-PEG2000,O=C(CCCCCCCCCCCCC)OCC(OC(CCCCCCCCCCCCC)=O)COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC,0.025,149115,-5.534991593416576,15.430740032741797,4.41080416345471,1.217887424228748,-0.7180362187063464,-3.106091771187907,1.8558919677365562,-0.14808253042637554,2.94927851967361,3.0064365054212097,17.604416642699743,-0.8255038775740504,-3.4314507963686336,-8.42025201397521,9.687335432464174,0.8381800166396971
LipidA9,CCCCCCCCC(=O)N(CCCN(C)C)C(CCCCCCCCC(=O)OCC(CCCC)CCCCCC)CCCCCCCCC(=O)OCC(CCCC)CCCCCC,0.275,10,Egg_SM,CCCCCCCCCCCCCCCC(=O)N[C@@H](COP(=O)([O-])OCC[N+](C)(C)C)[C@@H](/C=C/CCCCCCCCCCCCC)O,0.6,Cholesterol,C[C@H](CCCC(C)C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C,0.1,DMG-PEG2000,O=C(CCCCCCCCCCCCC)OCC(OC(CCCCCCCCCCCCC)=O)COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC,0.025,176420,-5.534991593416576,15.430740032741797,4.41080416345471,1.217887424228748,-0.7180362187063464,-3.106091771187907,1.8558919677365562,-0.14808253042637554,2.94927851967361,3.0064365054212097,17.604416642699743,-0.8255038775740504,-3.4314507963686336,-8.42025201397521,9.687335432464174,0.8381800166396971
LipidA9,CCCCCCCCC(=O)N(CCCN(C)C)C(CCCCCCCCC(=O)OCC(CCCC)CCCCCC)CCCCCCCCC(=O)OCC(CCCC)CCCCCC,0.6,10,Egg_SM,CCCCCCCCCCCCCCCC(=O)N[C@@H](COP(=O)([O-])OCC[N+](C)(C)C)[C@@H](/C=C/CCCCCCCCCCCCC)O,0.275,Cholesterol,C[C@H](CCCC(C)C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C,0.1,DMG-PEG2000,O=C(CCCCCCCCCCCCC)OCC(OC(CCCCCCCCCCCCC)=O)COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC,0.025,232228,-5.534991593416576,15.430740032741797,4.41080416345471,1.217887424228748,-0.7180362187063464,-3.106091771187907,1.8558919677365562,-0.14808253042637554,2.94927851967361,3.0064365054212097,17.604416642699743,-0.8255038775740504,-3.4314507963686336,-8.42025201397521,9.687335432464174,0.8381800166396971
LipidA9,CCCCCCCCC(=O)N(CCCN(C)C)C(CCCCCCCCC(=O)OCC(CCCC)CCCCCC)CCCCCCCCC(=O)OCC(CCCC)CCCCCC,0.15,10,Egg_SM,CCCCCCCCCCCCCCCC(=O)N[C@@H](COP(=O)([O-])OCC[N+](C)(C)C)[C@@H](/C=C/CCCCCCCCCCCCC)O,0.225,Cholesterol,C[C@H](CCCC(C)C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C,0.6,DMG-PEG2000,O=C(CCCCCCCCCCCCC)OCC(OC(CCCCCCCCCCCCC)=O)COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC,0.025,113432,-5.534991593416576,15.430740032741797,4.41080416345471,1.217887424228748,-0.7180362187063464,-3.106091771187907,1.8558919677365562,-0.14808253042637554,2.94927851967361,3.0064365054212097,17.604416642699743,-0.8255038775740504,-3.4314507963686336,-8.42025201397521,9.687335432464174,0.8381800166396971
LipidA9,CCCCCCCCC(=O)N(CCCN(C)C)C(CCCCCCCCC(=O)OCC(CCCC)CCCCCC)CCCCCCCCC(=O)OCC(CCCC)CCCCCC,0.35,10,DOTAP,[H]C(C[N+](C)(C)C)(OC(CCCCCCC/C=C\CCCCCCCC)=O)COC(CCCCCCC/C=C\CCCCCCCC)=O,0.16,Cholesterol,C[C@H](CCCC(C)C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C,0.465,DMG-PEG2000,O=C(CCCCCCCCCCCCC)OCC(OC(CCCCCCCCCCCCC)=O)COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC,0.025,143445,-5.534991593416576,15.430740032741797,4.41080416345471,1.217887424228748,-0.7180362187063464,-3.106091771187907,1.8558919677365562,-0.14808253042637554,2.94927851967361,3.0064365054212097,-3.8180778082721143,-2.088713421455089,-6.9582357586188195,-4.099615838847006,-4.861933624033664,-12.370443341814294
LipidA9,CCCCCCCCC(=O)N(CCCN(C)C)C(CCCCCCCCC(=O)OCC(CCCC)CCCCCC)CCCCCCCCC(=O)OCC(CCCC)CCCCCC,0.41,10,DOTAP,[H]C(C[N+](C)(C)C)(OC(CCCCCCC/C=C\CCCCCCCC)=O)COC(CCCCCCC/C=C\CCCCCCCC)=O,0.308,Cholesterol,C[C@H](CCCC(C)C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C,0.257,DMG-PEG2000,O=C(CCCCCCCCCCCCC)OCC(OC(CCCCCCCCCCCCC)=O)COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC,0.025,201330,-5.534991593416576,15.430740032741797,4.41080416345471,1.217887424228748,-0.7180362187063464,-3.106091771187907,1.8558919677365562,-0.14808253042637554,2.94927851967361,3.0064365054212097,-3.8180778082721143,-2.088713421455089,-6.9582357586188195,-4.099615838847006,-4.861933624033664,-12.370443341814294
LipidA9,CCCCCCCCC(=O)N(CCCN(C)C)C(CCCCCCCCC(=O)OCC(CCCC)CCCCCC)CCCCCCCCC(=O)OCC(CCCC)CCCCCC,0.5,10,DOTAP,[H]C(C[N+](C)(C)C)(OC(CCCCCCC/C=C\CCCCCCCC)=O)COC(CCCCCCC/C=C\CCCCCCCC)=O,0.1,Cholesterol,C[C@H](CCCC(C)C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C,0.375,DMG-PEG2000,O=C(CCCCCCCCCCCCC)OCC(OC(CCCCCCCCCCCCC)=O)COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC,0.025,178397,-5.534991593416576,15.430740032741797,4.41080416345471,1.217887424228748,-0.7180362187063464,-3.106091771187907,1.8558919677365562,-0.14808253042637554,2.94927851967361,3.0064365054212097,-3.8180778082721143,-2.088713421455089,-6.9582357586188195,-4.099615838847006,-4.861933624033664,-12.370443341814294
LipidA9,CCCCCCCCC(=O)N(CCCN(C)C)C(CCCCCCCCC(=O)OCC(CCCC)CCCCCC)CCCCCCCCC(=O)OCC(CCCC)CCCCCC,0.275,10,DOTAP,[H]C(C[N+](C)(C)C)(OC(CCCCCCC/C=C\CCCCCCCC)=O)COC(CCCCCCC/C=C\CCCCCCCC)=O,0.6,Cholesterol,C[C@H](CCCC(C)C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C,0.1,DMG-PEG2000,O=C(CCCCCCCCCCCCC)OCC(OC(CCCCCCCCCCCCC)=O)COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC,0.025,209527,-5.534991593416576,15.430740032741797,4.41080416345471,1.217887424228748,-0.7180362187063464,-3.106091771187907,1.8558919677365562,-0.14808253042637554,2.94927851967361,3.0064365054212097,-3.8180778082721143,-2.088713421455089,-6.9582357586188195,-4.099615838847006,-4.861933624033664,-12.370443341814294
LipidA9,CCCCCCCCC(=O)N(CCCN(C)C)C(CCCCCCCCC(=O)OCC(CCCC)CCCCCC)CCCCCCCCC(=O)OCC(CCCC)CCCCCC,0.6,10,DOTAP,[H]C(C[N+](C)(C)C)(OC(CCCCCCC/C=C\CCCCCCCC)=O)COC(CCCCCCC/C=C\CCCCCCCC)=O,0.275,Cholesterol,C[C@H](CCCC(C)C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C,0.1,DMG-PEG2000,O=C(CCCCCCCCCCCCC)OCC(OC(CCCCCCCCCCCCC)=O)COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC,0.025,300192,-5.534991593416576,15.430740032741797,4.41080416345471,1.217887424228748,-0.7180362187063464,-3.106091771187907,1.8558919677365562,-0.14808253042637554,2.94927851967361,3.0064365054212097,-3.8180778082721143,-2.088713421455089,-6.9582357586188195,-4.099615838847006,-4.861933624033664,-12.370443341814294
LipidA9,CCCCCCCCC(=O)N(CCCN(C)C)C(CCCCCCCCC(=O)OCC(CCCC)CCCCCC)CCCCCCCCC(=O)OCC(CCCC)CCCCCC,0.15,10,DOTAP,[H]C(C[N+](C)(C)C)(OC(CCCCCCC/C=C\CCCCCCCC)=O)COC(CCCCCCC/C=C\CCCCCCCC)=O,0.225,Cholesterol,C[C@H](CCCC(C)C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C,0.6,DMG-PEG2000,O=C(CCCCCCCCCCCCC)OCC(OC(CCCCCCCCCCCCC)=O)COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC,0.025,143926,-5.534991593416576,15.430740032741797,4.41080416345471,1.217887424228748,-0.7180362187063464,-3.106091771187907,1.8558919677365562,-0.14808253042637554,2.94927851967361,3.0064365054212097,-3.8180778082721143,-2.088713421455089,-6.9582357586188195,-4.099615838847006,-4.861933624033664,-12.370443341814294
C12-200,CCCCCCCCCCC(O)CN(CCN1CCN(CCN(CC(O)CCCCCCCCCC)CC(O)CCCCCCCCCC)CC1)CC(O)CCCCCCCCCC,0.35,10,DSPC,CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCCCC,0.16,Cholesterol,C[C@H](CCCC(C)C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C,0.465,DMG-PEG2000,O=C(CCCCCCCCCCCCC)OCC(OC(CCCCCCCCCCCCC)=O)COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC,0.025,164449,7.281346877347909,0.33480811190201554,-1.3219572736680456,-1.3278377721502639,-0.9343295995317912,5.657283188171436,-5.673629427604074,-1.298314743192187,-0.9313262369716705,-4.411856482937921,0.31015591582794455,-3.4830726710750524,6.069171961947638,5.205044952186762,6.1052461993577545,-1.596156146911097
C12-200,CCCCCCCCCCC(O)CN(CCN1CCN(CCN(CC(O)CCCCCCCCCC)CC(O)CCCCCCCCCC)CC1)CC(O)CCCCCCCCCC,0.41,10,DSPC,CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCCCC,0.308,Cholesterol,C[C@H](CCCC(C)C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C,0.257,DMG-PEG2000,O=C(CCCCCCCCCCCCC)OCC(OC(CCCCCCCCCCCCC)=O)COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC,0.025,400493,7.281346877347909,0.33480811190201554,-1.3219572736680456,-1.3278377721502639,-0.9343295995317912,5.657283188171436,-5.673629427604074,-1.298314743192187,-0.9313262369716705,-4.411856482937921,0.31015591582794455,-3.4830726710750524,6.069171961947638,5.205044952186762,6.1052461993577545,-1.596156146911097
C12-200,CCCCCCCCCCC(O)CN(CCN1CCN(CCN(CC(O)CCCCCCCCCC)CC(O)CCCCCCCCCC)CC1)CC(O)CCCCCCCCCC,0.5,10,DSPC,CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCCCC,0.1,Cholesterol,C[C@H](CCCC(C)C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C,0.375,DMG-PEG2000,O=C(CCCCCCCCCCCCC)OCC(OC(CCCCCCCCCCCCC)=O)COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC,0.025,118251,7.281346877347909,0.33480811190201554,-1.3219572736680456,-1.3278377721502639,-0.9343295995317912,5.657283188171436,-5.673629427604074,-1.298314743192187,-0.9313262369716705,-4.411856482937921,0.31015591582794455,-3.4830726710750524,6.069171961947638,5.205044952186762,6.1052461993577545,-1.596156146911097
C12-200,CCCCCCCCCCC(O)CN(CCN1CCN(CCN(CC(O)CCCCCCCCCC)CC(O)CCCCCCCCCC)CC1)CC(O)CCCCCCCCCC,0.275,10,DSPC,CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCCCC,0.6,Cholesterol,C[C@H](CCCC(C)C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C,0.1,DMG-PEG2000,O=C(CCCCCCCCCCCCC)OCC(OC(CCCCCCCCCCCCC)=O)COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC,0.025,238326,7.281346877347909,0.33480811190201554,-1.3219572736680456,-1.3278377721502639,-0.9343295995317912,5.657283188171436,-5.673629427604074,-1.298314743192187,-0.9313262369716705,-4.411856482937921,0.31015591582794455,-3.4830726710750524,6.069171961947638,5.205044952186762,6.1052461993577545,-1.596156146911097
C12-200,CCCCCCCCCCC(O)CN(CCN1CCN(CCN(CC(O)CCCCCCCCCC)CC(O)CCCCCCCCCC)CC1)CC(O)CCCCCCCCCC,0.6,10,DSPC,CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCCCC,0.275,Cholesterol,C[C@H](CCCC(C)C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C,0.1,DMG-PEG2000,O=C(CCCCCCCCCCCCC)OCC(OC(CCCCCCCCCCCCC)=O)COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC,0.025,360705,7.281346877347909,0.33480811190201554,-1.3219572736680456,-1.3278377721502639,-0.9343295995317912,5.657283188171436,-5.673629427604074,-1.298314743192187,-0.9313262369716705,-4.411856482937921,0.31015591582794455,-3.4830726710750524,6.069171961947638,5.205044952186762,6.1052461993577545,-1.596156146911097
C12-200,CCCCCCCCCCC(O)CN(CCN1CCN(CCN(CC(O)CCCCCCCCCC)CC(O)CCCCCCCCCC)CC1)CC(O)CCCCCCCCCC,0.15,10,DSPC,CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCCCC,0.225,Cholesterol,C[C@H](CCCC(C)C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C,0.6,DMG-PEG2000,O=C(CCCCCCCCCCCCC)OCC(OC(CCCCCCCCCCCCC)=O)COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC,0.025,112025,7.281346877347909,0.33480811190201554,-1.3219572736680456,-1.3278377721502639,-0.9343295995317912,5.657283188171436,-5.673629427604074,-1.298314743192187,-0.9313262369716705,-4.411856482937921,0.31015591582794455,-3.4830726710750524,6.069171961947638,5.205044952186762,6.1052461993577545,-1.596156146911097
